episode_name,positive_prob,negative_prob,sentiment
MMs06e05,0.0007723888265900314,0.9978941082954407,Negative
MMs06e05,0.289238303899765,0.0502142608165741,Positive
MMs06e05,0.5959093570709229,0.13776421546936035,Positive
MMs06e05,0.1298246830701828,0.3690480887889862,Negative
MMs06e05,0.0006630837451666594,0.8168456554412842,Negative
MMs06e05,0.02411619946360588,0.0608389750123024,Negative
MMs06e05,0.060414914041757584,0.03100288100540638,Positive
MMs06e05,0.4124668836593628,0.5361788868904114,Negative
MMs06e05,0.02421804703772068,0.4317685663700104,Negative
MMs06e05,0.5399740934371948,0.20150503516197205,Positive
MMs06e05,0.8684684634208679,0.0006924317567609251,Positive
MMs06e05,0.0016280356794595718,0.8375895619392395,Negative
MMs06e05,0.012594012543559074,0.8826754093170166,Negative
MMs06e05,0.12424428761005402,0.3410346210002899,Negative
MMs06e05,0.6199162602424622,0.8423030972480774,Negative
MMs06e05,0.7421301007270813,0.10695476084947586,Positive
MMs06e05,0.0023557464592158794,0.7330004572868347,Negative
MMs06e05,0.6613847017288208,0.7850741147994995,Negative
MMs06e05,0.19069290161132812,0.8219817280769348,Negative
MMs06e05,0.11740223318338394,0.8149995803833008,Negative
MMs06e05,0.027885161340236664,0.5247021317481995,Negative
MMs06e05,0.0009168906835839152,0.3958326578140259,Negative
MMs06e05,0.23881316184997559,0.04124525934457779,Positive
MMs06e05,0.009836852550506592,0.9718799591064453,Negative
MMs06e05,0.004303495399653912,0.46784332394599915,Negative
MMs06e05,0.788307785987854,0.7505521774291992,Positive
MMs06e05,0.0018162955529987812,0.9593920111656189,Negative
MMs06e05,0.995274007320404,0.00186975731048733,Positive
MMs06e05,0.13113021850585938,0.7959505319595337,Negative
MMs06e05,0.001166193513199687,0.8186216950416565,Negative
MMs06e05,0.35237032175064087,0.2557070851325989,Positive
MMs06e05,0.9919573068618774,0.9180770516395569,Positive
MMs06e05,0.6975136995315552,0.19567029178142548,Positive
MMs06e05,0.8858941793441772,0.5669795870780945,Positive
MMs06e05,0.0005358525668270886,0.21758385002613068,Negative
MMs06e05,0.13402076065540314,0.43936702609062195,Negative
MMs06e05,0.01256253570318222,0.9552074670791626,Negative
MMs06e05,0.004961275029927492,0.10987721383571625,Negative
MMs06e05,0.05813492462038994,0.688068151473999,Negative
MMs06e05,0.4328872859477997,0.11897101253271103,Positive
MMs06e05,0.0018139213789254427,0.9989839196205139,Negative
MMs06e05,0.7322922945022583,0.7488893866539001,Negative
MMs06e05,0.0011993891093879938,0.03146428242325783,Negative
MMs06e05,0.8297712206840515,0.005410057492554188,Positive
MMs06e05,0.01811995729804039,0.7195190787315369,Negative
MMs06e05,0.0017237713327631354,0.9784725904464722,Negative
MMs06e05,0.5903830528259277,0.03189851716160774,Positive
MMs06e05,0.014653489924967289,0.9209083914756775,Negative
MMs06e05,0.2171415090560913,0.5623867511749268,Negative
MMs06e05,0.000749526487197727,0.9405032396316528,Negative
MMs06e05,0.8844025731086731,0.027256380766630173,Positive
MMs06e05,0.010465302504599094,0.7464308738708496,Negative
MMs06e05,0.6272616982460022,0.8227204084396362,Negative
MMs06e05,0.006739427335560322,0.0556102879345417,Negative
MMs06e05,0.06936300545930862,0.02716195397078991,Positive
MMs06e05,0.0022136392071843147,0.15749061107635498,Negative
MMs06e05,0.006284301169216633,0.8447364568710327,Negative
MMs06e05,0.0017676397692412138,0.04787435010075569,Negative
MMs06e05,0.010579797439277172,0.04901094734668732,Negative
MMs06e05,0.07267763465642929,0.9680107831954956,Negative
MMs06e05,0.0005369748687371612,0.7865485548973083,Negative
MMs06e05,0.00710225710645318,0.9906898736953735,Negative
MMs06e05,0.08741314709186554,0.8975363373756409,Negative
MMs06e05,0.003700293367728591,0.9649099707603455,Negative
MMs06e05,0.0024305302649736404,0.941534698009491,Negative
MMs06e05,0.040454208850860596,0.900030255317688,Negative
MMs06e05,0.7299773693084717,0.3401487469673157,Positive
MMs06e05,0.9694607257843018,0.8642899990081787,Positive
MMs06e05,0.03654542565345764,0.9109726548194885,Negative
MMs06e05,0.011646701954305172,0.9647203087806702,Negative
MMs06e05,0.01857006922364235,0.032312873750925064,Negative
MMs06e05,0.0015759945381432772,0.9995023012161255,Negative
MMs06e05,0.030098870396614075,0.5614806413650513,Negative
MMs06e05,0.0006541309412568808,0.9990108013153076,Negative
MMs06e05,0.06775868684053421,0.5525511503219604,Negative
MMs06e05,0.4871272146701813,0.5917920470237732,Negative
MMs06e05,0.770771324634552,0.23130327463150024,Positive
MMs06e05,0.003268182510510087,0.995693027973175,Negative
MMs06e05,0.9955728054046631,0.003098796820268035,Positive
MMs06e05,0.22972886264324188,0.045941829681396484,Positive
MMs06e05,0.0017135587986558676,0.05047125741839409,Negative
MMs06e05,0.002224413212388754,0.9130535125732422,Negative
MMs06e05,0.06641820818185806,0.9994134902954102,Negative
MMs06e05,0.6565371155738831,0.09026167541742325,Positive
MMs06e05,0.0013466591481119394,0.9821407794952393,Negative
MMs06e05,0.0028912245761603117,0.8487663865089417,Negative
MMs06e05,0.941675066947937,0.9709505438804626,Negative
MMs06e05,0.0008280799374915659,0.23160862922668457,Negative
MMs06e05,0.18308910727500916,0.9259052276611328,Negative
MMs06e05,0.9804269075393677,0.01451069675385952,Positive
MMs06e05,0.4995516538619995,0.5911757946014404,Negative
MMs06e05,0.005274894647300243,0.948456883430481,Negative
MMs06e05,0.11969508230686188,0.3045438230037689,Negative
MMs06e05,0.10232991725206375,0.35748207569122314,Negative
MMs06e05,0.707969069480896,0.48157399892807007,Positive
MMs06e05,0.05045438930392265,0.8538421392440796,Negative
MMs06e05,0.11435302346944809,0.5798765420913696,Negative
MMs06e05,0.005568834487348795,0.009094903245568275,Negative
MMs06e05,0.0003020669100806117,0.4284568727016449,Negative
MMs06e05,0.038997575640678406,0.9803534746170044,Negative
MMs06e05,0.007867708802223206,0.8820300698280334,Negative
MMs06e05,0.036805905401706696,0.9399921298027039,Negative
MMs06e05,0.0022396647837013006,0.9089972972869873,Negative
MMs06e05,0.001529233530163765,0.7569102048873901,Negative
MMs06e05,0.0016470663249492645,0.40870049595832825,Negative
MMs06e05,0.00036608666414394975,0.9353224635124207,Negative
MMs06e05,0.002499534282833338,0.7619069814682007,Negative
MMs06e05,0.0032511346507817507,0.9746692776679993,Negative
MMs06e05,0.004995629191398621,0.5603047609329224,Negative
MMs06e05,0.002223587827757001,0.9133148789405823,Negative
MMs06e05,0.015289748087525368,0.08831441402435303,Negative
MMs06e05,0.1324346363544464,0.3802722096443176,Negative
MMs06e05,0.15297982096672058,0.7696527242660522,Negative
MMs06e05,0.007338805589824915,0.9496200084686279,Negative
MMs06e05,0.15456506609916687,0.1715022325515747,Negative
MMs06e05,0.2976268231868744,0.08566319942474365,Positive
MMs06e05,0.0006720212986692786,0.6670598387718201,Negative
MMs06e05,0.002725600963458419,0.9894973039627075,Negative
MMs06e05,0.9332272410392761,0.05985238403081894,Positive
MMs06e05,0.01748601347208023,0.13168790936470032,Negative
MMs06e05,0.6104908585548401,0.03334249556064606,Positive
MMs06e05,0.003648837562650442,0.0866384282708168,Negative
MMs06e05,0.40713343024253845,0.3350261151790619,Positive
MMs06e05,0.04546594247221947,0.448965460062027,Negative
MMs06e05,0.018783096224069595,0.04653221368789673,Negative
MMs06e05,0.9982355833053589,0.0012705425033345819,Positive
MMs06e05,0.09482094645500183,0.26787254214286804,Negative
MMs06e05,0.011253024451434612,0.9929975271224976,Negative
MMs06e05,0.015546361915767193,0.3184622824192047,Negative
MMs06e05,0.003980617504566908,0.9509673118591309,Negative
MMs06e05,0.5090662837028503,0.49965253472328186,Positive
MMs06e05,0.011711522936820984,0.2828032672405243,Negative
MMs06e05,0.008198139257729053,0.9323654174804688,Negative
MMs06e05,0.6075716614723206,0.5501692891120911,Positive
MMs06e05,0.8432992696762085,0.11364440619945526,Positive
MMs06e05,0.001959560438990593,0.9869568347930908,Negative
MMs06e05,0.0024470090866088867,0.9951594471931458,Negative
MMs06e05,0.005904272198677063,0.998267650604248,Negative
MMs06e05,0.4128619134426117,0.8508608937263489,Negative
MMs06e05,0.002120224293321371,0.8329346179962158,Negative
MMs06e05,0.39148497581481934,0.21401767432689667,Positive
MMs06e05,0.0005437816143967211,0.7519930005073547,Negative
MMs06e05,0.18012574315071106,0.7885375022888184,Negative
MMs06e05,0.6618995666503906,0.4057318866252899,Positive
MMs06e05,0.0014417484635487199,0.9587612748146057,Negative
MMs06e05,0.9499291777610779,0.932320237159729,Positive
MMs06e05,0.9606397747993469,0.9093201756477356,Positive
MMs06e05,0.289194256067276,0.8335475921630859,Negative
MMs06e05,0.0010036519961431623,0.940584659576416,Negative
MMs06e05,0.0883280411362648,0.9677315950393677,Negative
MMs06e05,0.018314115703105927,0.9658107161521912,Negative
MMs06e05,0.9657210111618042,0.005235902965068817,Positive
MMs06e05,0.0038940676022320986,0.25972825288772583,Negative
MMs06e05,0.015765830874443054,0.9423097372055054,Negative
MMs06e05,0.0022999229840934277,0.6454458832740784,Negative
MMs06e05,0.2791014313697815,0.5921620726585388,Negative
MMs06e05,0.03779365122318268,0.7668067216873169,Negative
MMs06e05,0.9953759908676147,0.005116944666951895,Positive
MMs06e05,0.6049656271934509,0.009503309614956379,Positive
MMs06e05,0.3751163184642792,0.8803711533546448,Negative
MMs06e05,0.8574852347373962,0.0018096735002472997,Positive
MMs06e05,0.7790800929069519,0.47247475385665894,Positive
MMs06e05,0.0926293432712555,0.6696475744247437,Negative
MMs06e05,0.9804494976997375,0.03366043418645859,Positive
MMs06e05,0.005479838233441114,0.1468442976474762,Negative
MMs06e05,0.0013582109240815043,0.3383079171180725,Negative
MMs06e05,0.035135988146066666,0.4286952316761017,Negative
MMs06e05,0.04185948893427849,0.9763585329055786,Negative
MMs06e05,0.005926224403083324,0.9608893394470215,Negative
MMs06e05,0.05854335054755211,0.16367657482624054,Negative
MMs06e05,0.9659309387207031,0.001542174955829978,Positive
MMs06e05,0.1385091245174408,0.6078362464904785,Negative
MMs06e05,0.0010155226336792111,0.5714532732963562,Negative
MMs06e05,0.0030285376124083996,0.25940173864364624,Negative
MMs06e05,0.4647565484046936,0.7039440274238586,Negative
MMs06e05,0.08705858141183853,0.9710492491722107,Negative
MMs06e05,0.005788459442555904,0.913648784160614,Negative
MMs06e05,0.0013110197614878416,0.9927593469619751,Negative
MMs06e05,0.004193064756691456,0.9200541973114014,Negative
MMs06e05,0.001188185065984726,0.9414067268371582,Negative
MMs06e05,0.0736345499753952,0.4810117781162262,Negative
MMs06e05,0.0408187098801136,0.04735879227519035,Negative
MMs06e05,0.0017568273469805717,0.9598917365074158,Negative
MMs06e05,0.002313439268618822,0.9671533107757568,Negative
MMs06e05,0.0022018610034137964,0.9950418472290039,Negative
MMs06e05,0.0006541309412568808,0.9990108013153076,Negative
MMs06e05,0.00036887527676299214,0.9988239407539368,Negative
MMs06e05,0.012049930170178413,0.822294294834137,Negative
MMs06e05,0.0016104355454444885,0.9420523643493652,Negative
MMs06e05,0.0019706019666045904,0.9633190035820007,Negative
MMs06e05,0.0029656109400093555,0.9872981309890747,Negative
MMs06e05,0.00035442368243820965,0.26471468806266785,Negative
MMs06e05,0.0010007609380409122,0.9825339913368225,Negative
MMs06e05,0.3538159430027008,0.6898685097694397,Negative
MMs06e05,0.6863275170326233,0.49205055832862854,Positive
MMs06e05,0.0006455483380705118,0.9221895933151245,Negative
MMs06e05,0.3818555176258087,0.5592046976089478,Negative
MMs06e05,0.002000839915126562,0.9962244033813477,Negative
MMs06e05,0.9234849810600281,0.005647095385938883,Positive
MMs06e05,0.012321027927100658,0.829474151134491,Negative
MMs06e05,0.001959560438990593,0.9869568347930908,Negative
MMs06e05,0.0013804460177198052,0.9453153014183044,Negative
MMs06e05,0.004160720389336348,0.34495943784713745,Negative
MMs06e05,0.9610253572463989,0.012226962484419346,Positive
MMs06e05,0.7591606974601746,0.3987444043159485,Positive
MMs06e05,0.039175648242235184,0.8967238068580627,Negative
MMs06e05,0.4271813631057739,0.9420223236083984,Negative
MMs06e05,0.05668187886476517,0.529655933380127,Negative
MMs06e05,0.019266564399003983,0.012094584293663502,Positive
MMs06e05,0.6165631413459778,0.005089292768388987,Positive
MMs06e05,0.419315367937088,0.2776322364807129,Positive
MMs06e05,0.15142317116260529,0.8027277588844299,Negative
MMs06e05,0.014693076722323895,0.9878385066986084,Negative
MMs06e05,0.008912959136068821,0.9411650896072388,Negative
MMs06e05,0.00473379110917449,0.750537633895874,Negative
MMs06e05,0.8143008947372437,0.5432923436164856,Positive
MMs06e05,0.06446948647499084,0.8075534701347351,Negative
MMs06e05,0.011646701954305172,0.9647203087806702,Negative
MMs06e05,0.9898799657821655,0.0021458412520587444,Positive
MMs06e05,0.6217084527015686,0.4164804220199585,Positive
MMs06e05,0.006167474668473005,0.05917985364794731,Negative
MMs06e05,0.6312233209609985,0.06251085549592972,Positive
MMs06e05,0.001359327114187181,0.2936412990093231,Negative
MMs06e05,0.7809836864471436,0.35351258516311646,Positive
MMs06e05,0.003956163767725229,0.9985912442207336,Negative
MMs06e05,0.8747236728668213,0.05299966037273407,Positive
MMs06e05,0.9804269075393677,0.01451069675385952,Positive
MMs06e05,0.0011705635115504265,0.9444189667701721,Negative
MMs06e05,0.03799140080809593,0.008846456184983253,Positive
MMs06e05,0.00490614352747798,0.9997262358665466,Negative
MMs06e05,0.02256002649664879,0.015518801286816597,Positive
MMs06e05,0.7589415311813354,0.12720812857151031,Positive
MMs06e05,0.42321068048477173,0.3759920597076416,Positive
MMs06e05,0.011646701954305172,0.9647203087806702,Negative
MMs06e05,0.6255670189857483,0.06316734850406647,Positive
MMs06e05,0.8239268064498901,0.010568303987383842,Positive
MMs06e05,0.006085119675844908,0.7173435091972351,Negative
MMs06e05,0.001306084799580276,0.8069771528244019,Negative
MMs06e05,0.030023090541362762,0.9964680671691895,Negative
MMs06e05,0.0005375816836021841,0.9926143884658813,Negative
MMs06e05,0.5548787117004395,0.02045724168419838,Positive
MMs06e05,0.00352450180798769,0.6595184803009033,Negative
MMs06e05,0.0045834872871637344,0.8052166104316711,Negative
MMs06e05,0.9889339804649353,0.9528807997703552,Positive
MMs06e05,0.019608058035373688,0.2772349417209625,Negative
MMs06e05,0.02282259427011013,0.9536963105201721,Negative
MMs06e05,0.15878531336784363,0.7477871775627136,Negative
MMs06e05,0.02281155250966549,0.3367936909198761,Negative
MMs06e05,0.04580550268292427,0.2985607385635376,Negative
MMs06e05,0.004193064756691456,0.9200541973114014,Negative
MMs06e05,0.772924542427063,0.07253345102071762,Positive
MMs06e05,0.002111550886183977,0.9368748664855957,Negative
MMs06e05,0.1663416028022766,0.47307872772216797,Negative
MMs06e05,0.993354320526123,0.001857197843492031,Positive
MMs06e05,0.17425712943077087,0.22277946770191193,Negative
MMs06e05,0.37651902437210083,0.24557450413703918,Positive
MMs06e05,0.08219392597675323,0.011366499587893486,Positive
MMs06e05,0.007844723761081696,0.986451268196106,Negative
MMs06e05,0.0030721027869731188,0.9174141883850098,Negative
MMs06e05,0.0012069771764799953,0.9951211810112,Negative
MMs06e05,0.38683804869651794,0.5212457776069641,Negative
MMs06e05,0.017474129796028137,0.5566784739494324,Negative
MMs06e05,0.002550595672801137,0.9932464361190796,Negative
MMs06e05,0.0016060378402471542,0.8763986229896545,Negative
MMs06e05,0.9910083413124084,0.08167262375354767,Positive
MMs06e05,0.7034380435943604,0.08672653883695602,Positive
MMs06e05,0.4972245395183563,0.0898066833615303,Positive
MMs06e05,0.0020212142262607813,0.8622279763221741,Negative
MMs06e05,0.5245184898376465,0.008617926388978958,Positive
MMs06e05,0.0015010037459433079,0.9914134740829468,Negative
MMs06e05,0.00047509087016806006,0.8992095589637756,Negative
MMs06e05,0.08343774825334549,0.9815797209739685,Negative
MMs06e05,0.47506609559059143,0.5246809124946594,Negative
MMs06e05,0.0014243393670767546,0.9095844626426697,Negative
MMs06e05,0.9858250617980957,0.0029054400511085987,Positive
MMs06e05,0.0008769395062699914,0.9976650476455688,Negative
MMs06e05,0.005581534467637539,0.981979489326477,Negative
MMs06e05,0.006365310866385698,0.3327009379863739,Negative
MMs06e05,0.993061363697052,0.00865868292748928,Positive
MMs06e05,0.003463268745690584,0.985340416431427,Negative
MMs06e05,0.06844662129878998,0.7780777812004089,Negative
MMs06e05,0.028872042894363403,0.4768264591693878,Negative
MMs06e05,0.9580166339874268,0.010394188575446606,Positive
MMs06e05,0.8679559826850891,0.019869009032845497,Positive
MMs06e05,0.015819266438484192,0.8439813852310181,Negative
MMs06e05,0.18819552659988403,0.41409504413604736,Negative
MMs06e05,0.9875109195709229,0.0021691848523914814,Positive
MMs06e05,0.42972877621650696,0.653245210647583,Negative
MMs06e05,0.02111024782061577,0.19141319394111633,Negative
MMs06e05,0.20093992352485657,0.5805417895317078,Negative
MMs06e05,0.0011760779889300466,0.8056862354278564,Negative
MMs06e05,0.004193064756691456,0.9200541973114014,Negative
MMs06e05,0.10358118265867233,0.5210204124450684,Negative
MMs06e05,0.27032774686813354,0.9266327619552612,Negative
MMs06e05,0.33033159375190735,0.04320962727069855,Positive
MMs06e05,0.0033713181037455797,0.9087538719177246,Negative
MMs06e05,0.9144355058670044,0.07248709350824356,Positive
MMs06e05,0.09927262365818024,0.9902641773223877,Negative
MMs06e05,0.00048130415962077677,0.926490068435669,Negative
MMs06e05,0.00048130415962077677,0.926490068435669,Negative
MMs06e05,0.0041478583589196205,0.782444417476654,Negative
MMs06e05,0.017033353447914124,0.4934248924255371,Negative
